open,high,low,close,volume
2777.5,2845.0,2763.5,2834.0,15263700.0
2734.0,2788.0,2693.5,2750.5,23485700.0
2780.0,2804.0,2743.0,2780.0,14166400.0
2794.0,2809.5,2760.5,2767.0,10635600.0
2850.0,2919.5,2833.5,2880.5,17950100.0
2832.5,2841.5,2791.0,2810.5,13589000.0
2840.0,2859.0,2810.0,2820.0,8429800.0
2835.5,2836.5,2813.0,2826.0,9568500.0
2850.0,2874.0,2809.0,2815.0,12532400.0
2830.0,2842.5,2809.5,2814.0,12663000.0
2770.0,2801.5,2753.0,2772.5,9019500.0
2778.0,2789.0,2758.0,2765.5,8705100.0
2750.0,2770.0,2711.5,2711.5,12382600.0
2728.0,2738.5,2704.0,2710.0,8650700.0
2720.0,2720.0,2666.0,2691.0,9682400.0
2671.0,2699.5,2652.5,2673.5,9265900.0
2655.0,2698.5,2653.5,2684.5,9499800.0
2675.0,2677.0,2634.0,2645.0,7416600.0
2641.0,2711.0,2631.5,2698.0,10846300.0
2698.0,2722.0,2686.5,2714.5,10303100.0
2717.5,2764.0,2714.5,2750.0,23163400.0
2721.0,2740.0,2709.0,2723.5,13004600.0
2675.0,2711.0,2662.5,2674.5,10960500.0
2720.0,2758.0,2700.0,2728.5,10536900.0
2728.5,2800.0,2723.0,2774.5,12755300.0
2789.0,2809.0,2758.5,2772.0,12594700.0
2818.0,2825.0,2767.5,2805.5,10130700.0
3000.0,3068.0,2949.5,2975.0,27721600.0
2975.0,2985.5,2915.5,2921.0,15897900.0
2875.0,2932.0,2865.0,2890.5,15046400.0
2888.5,2930.0,2873.5,2878.0,12279200.0
2906.0,2933.0,2888.0,2889.5,11524600.0
2857.5,2918.5,2857.0,2917.5,9904100.0
2943.0,2967.0,2920.0,2936.0,11275700.0
3000.0,3084.0,2992.0,3018.0,17951800.0
3000.0,3008.0,2950.5,2951.5,11220600.0
2946.5,2966.5,2936.0,2948.0,10214200.0
2960.0,3006.0,2954.5,2977.5,15089000.0
2965.5,2989.5,2942.0,2983.0,9269700.0
3010.0,3025.0,2990.5,3018.0,10528300.0
3045.0,3072.0,3013.0,3058.0,8906900.0
3040.0,3045.0,2993.5,3007.0,9922400.0
3020.0,3033.0,2978.0,3014.0,9657300.0
3014.0,3085.0,3005.0,3070.0,17456800.0
3085.0,3193.0,3057.0,3170.0,20022900.0
3195.0,3198.0,3150.0,3167.0,13592500.0
3146.0,3151.0,3097.0,3144.0,8673800.0
3148.0,3217.0,3139.0,3206.0,14338800.0
3320.0,3343.0,3273.0,3338.0,21936700.0
3310.0,3398.0,3288.0,3362.0,20063200.0
3424.0,3479.0,3388.0,3462.0,19286200.0
3322.0,3403.0,3317.0,3358.0,27459800.0
3333.0,3360.0,3318.0,3324.0,10775100.0
3322.0,3397.0,3321.0,3380.0,11456400.0
3318.0,3336.0,3286.0,3291.0,12564700.0
3221.0,3286.0,3211.0,3260.0,14822400.0
3300.0,3374.0,3280.0,3284.0,19859500.0
3348.0,3358.0,3301.0,3301.0,9199500.0
3327.0,3327.0,3285.0,3298.0,6251000.0
3291.0,3307.0,3267.0,3305.0,6741400.0
3300.0,3350.0,3298.0,3350.0,9413400.0
3400.0,3423.0,3381.0,3417.0,10937600.0
3430.0,3432.0,3347.0,3369.0,9437900.0
3357.0,3358.0,3277.0,3301.0,15195200.0
3312.0,3349.0,3279.0,3341.0,11474900.0
3300.0,3309.0,3245.0,3290.0,11598000.0
3290.0,3302.0,3218.0,3245.0,10887500.0
3227.0,3244.0,3196.0,3235.0,10835600.0
3235.0,3237.0,3118.0,3155.0,15995100.0
3196.0,3211.0,3174.0,3206.0,12330600.0
3215.0,3232.0,3177.0,3198.0,11259200.0
3200.0,3220.0,3146.0,3214.0,10663700.0
3250.0,3274.0,3228.0,3239.0,8240300.0
3299.0,3299.0,3196.0,3235.0,7963000.0
3256.0,3294.0,3245.0,3275.0,9909300.0
3297.0,3366.0,3287.0,3336.0,15199500.0
3291.0,3296.0,3233.0,3251.0,11825500.0
3251.0,3290.0,3239.0,3261.0,8893700.0
3260.0,3426.0,3240.0,3357.0,18928100.0
